2025-05-08 11:43:58.498442,1746697438.4984899,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:419.3583351772607,y:414.79849358115575,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:44:00.906025,1746697440.9060593,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:419.3583351772607,y:414.79849358115575,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:44:01.894301,1746697441.8943346,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:418.9170601840892,y:414.79849358115575,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:44:04.322899,1746697444.3229282,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:422.8885351226322,y:412.4450269509081,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:44:06.441354,1746697446.4413798,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:419.0641518484797,y:416.710685218232,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:44:09.525972,1746697449.526006,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:425.53618508166085,y:416.2694102250606,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:44:11.674924,1746697451.6749485,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:420.09379349921306,y:417.44614354018444,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:44:15.554752,1746697455.5547802,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:425.6832767460513,y:418.03451019774633,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:44:19.828656,1746697459.828681,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:420.8292518211655,y:418.6228768553083,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:44:25.977097,1746697465.9771268,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:423.18271845141317,y:420.38797682799407,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:44:52.618935,1746697492.6189618,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:743.0062629189088,y:717.3022624719844,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:44:55.374946,1746697495.3749743,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:747.6918880003793,y:718.9087624999171,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:44:56.356696,1746697496.3567204,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:746.0853879724466,y:718.7748874975894,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:45:01.819550,1746697501.819586,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:740.3287628723541,y:718.5071374929339,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:45:02.614919,1746697502.6149445,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:740.1948878700264,y:718.6410124952616,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:45:07.491867,1746697507.4918995,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:739.39163785606,y:719.444262509228,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:45:15.132602,1746697515.1326282,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:738.7222628444214,y:721.3185125418163,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:45:27.637922,1746697527.6379514,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:740.0610128676987,y:726.1380126256146,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:45:30.539047,1746697530.5390785,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:739.7932628630432,y:726.2718876279423,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:45:33.884564,1746697533.8845935,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:738.3206378374382,y:726.40576263027,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:45:34.752373,1746697534.7523985,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:738.1867628351105,y:727.3428876465642,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:45:38.121688,1746697538.1217177,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:737.2496378188163,y:728.5477626675138,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:45:40.325464,1746697540.32549,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:736.7141378095054,y:728.413887665186,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:45:44.558811,1746697544.5588408,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:737.383512821144,y:730.5558877024298,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:45:45.775550,1746697545.7755713,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:738.0528878327827,y:730.8236377070853,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:45:48.436033,1746697548.4360616,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:743.9433879352028,y:727.7445126535474,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:45:49.827065,1746697549.8270903,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:745.8176379677911,y:726.8073876372532,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:46:12.608307,1746697572.608387,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:745.1482629561525,y:734.9737627792449,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:46:16.369423,1746697576.369446,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:748.896763021329,y:736.7141378095054,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:46:33.334328,1746697593.3343687,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:749.5661380329676,y:741.2658878886482,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:46:58.634380,1746697618.6344035,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:772.0571384240264,y:153.42075266758008,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:47:16.521505,1746697636.5215366,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:772.1910134263542,y:165.46950287707588,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:47:20.189945,1746697640.18997,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:772.0571384240264,y:166.94212790268094,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:47:47.734574,1746697667.734601,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:771.3877634123878,y:192.64612834960536,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:47:50.972761,1746697670.9728,mouse_press,fname:T19980 LDL_01AUG10_003.png,x:772.4587634310096,y:167.2098779073364,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
2025-05-08 11:47:55.466108,1746697675.466137,mouse_release,fname:T19980 LDL_01AUG10_003.png,x:772.4587634310096,y:170.55675296552968,brush_size:2.478518265270395,brush_color:#ff0000,drawing:True
